season,week,away_team,home_team,game_id,side,line
2018,13,WAS,PHI,2018120300,PHI,-6.5
2018,14,JAX,TEN,2018120600,TEN,-4.5
2018,14,JAX,TEN,2018120600,JAX,4.5
2018,14,NYJ,BUF,2018120900,NYJ,3.0
2018,14,NYJ,BUF,2018120900,BUF,-3.0
2018,14,LA,CHI,2018120901,LA,-3.0
2018,14,LA,CHI,2018120901,CHI,3.0
2018,14,CAR,CLE,2018120902,CAR,-2.5
2018,14,CAR,CLE,2018120902,CLE,2.5
2018,14,ATL,GB,2018120903,ATL,5.5
2018,14,ATL,GB,2018120903,GB,-5.5
2018,14,IND,HOU,2018120904,IND,5.0
2018,14,IND,HOU,2018120904,HOU,-5.0
2018,14,BAL,KC,2018120905,KC,-6.5
2018,14,BAL,KC,2018120905,BAL,6.5
2018,14,NE,MIA,2018120906,NE,-7.5
2018,14,NE,MIA,2018120906,MIA,7.5
2018,14,NO,TB,2018120907,NO,-8.0
2018,14,NO,TB,2018120907,TB,8.0
2018,14,NYG,WAS,2018120908,NYG,-3.5
2018,14,NYG,WAS,2018120908,WAS,3.5
2018,14,CIN,LAC,2018120909,CIN,14.0
2018,14,CIN,LAC,2018120909,LAC,-14.0
2018,14,DEN,SF,2018120910,DEN,-4.5
2018,14,DEN,SF,2018120910,SF,4.5
2018,14,DET,ARI,2018120911,DET,-2.5
2018,14,DET,ARI,2018120911,ARI,2.5
2018,14,PHI,DAL,2018120912,DAL,-3.5
2018,14,PHI,DAL,2018120912,PHI,3.5
2018,14,PIT,OAK,2018120913,PIT,-10.5
2018,14,PIT,OAK,2018120913,OAK,10.5
2018,14,MIN,SEA,2018121000,MIN,3.5
2018,14,MIN,SEA,2018121000,SEA,-3.5
2018,15,LAC,KC,2018121300,LAC,3.5
2018,15,LAC,KC,2018121300,KC,-3.5
2018,15,HOU,NYJ,2018121500,NYJ,6.0
2018,15,HOU,NYJ,2018121500,HOU,-6.0
2018,15,CLE,DEN,2018121501,CLE,3.0
2018,15,CLE,DEN,2018121501,DEN,-3.0
2018,15,ARI,ATL,2018121600,ATL,-8.5
2018,15,ARI,ATL,2018121600,ARI,8.5
2018,15,TB,BAL,2018121601,TB,7.5
2018,15,TB,BAL,2018121601,BAL,-7.5
2018,15,DET,BUF,2018121602,DET,2.5
2018,15,DET,BUF,2018121602,BUF,-2.5
2018,15,GB,CHI,2018121603,GB,6.0
2018,15,GB,CHI,2018121603,CHI,-6.0
2018,15,OAK,CIN,2018121604,OAK,3.0
2018,15,OAK,CIN,2018121604,CIN,-3.0
2018,15,DAL,IND,2018121605,IND,-3.0
2018,15,DAL,IND,2018121605,DAL,3.0
2018,15,WAS,JAX,2018121606,WAS,7.0
2018,15,WAS,JAX,2018121606,JAX,-7.0
2018,15,MIA,MIN,2018121607,MIA,7.0
2018,15,MIA,MIN,2018121607,MIN,-7.0
2018,15,TEN,NYG,2018121608,TEN,2.5
2018,15,TEN,NYG,2018121608,NYG,-2.5
2018,15,SEA,SF,2018121609,SEA,-4.5
2018,15,SEA,SF,2018121609,SF,4.5
2018,15,NE,PIT,2018121610,NE,-2.5
2018,15,NE,PIT,2018121610,PIT,2.5
2018,15,PHI,LA,2018121611,PHI,11.0
2018,15,PHI,LA,2018121611,LA,-11.0
2018,15,NO,CAR,2018121700,NO,-5.5
2018,15,NO,CAR,2018121700,CAR,5.5
2018,16,WAS,TEN,2018122200,WAS,9.5
2018,16,WAS,TEN,2018122200,TEN,-9.5
2018,16,BAL,LAC,2018122201,BAL,4.5
2018,16,BAL,LAC,2018122201,LAC,-4.5
2018,16,NYG,IND,2018122300,IND,-9.5
2018,16,NYG,IND,2018122300,NYG,9.5
2018,16,JAX,MIA,2018122302,JAX,4.0
2018,16,JAX,MIA,2018122302,MIA,-4.0
2018,16,ATL,CAR,2018122304,ATL,-3.5
2018,16,ATL,CAR,2018122304,CAR,3.5
2018,16,CIN,CLE,2018122305,CLE,-8.5
2018,16,CIN,CLE,2018122305,CIN,8.5
2018,16,TB,DAL,2018122306,TB,7.5
2018,16,TB,DAL,2018122306,DAL,-7.5
2018,16,MIN,DET,2018122307,MIN,-5.5
2018,16,MIN,DET,2018122307,DET,5.5
2018,16,BUF,NE,2018122308,BUF,13.0
2018,16,BUF,NE,2018122308,NE,-13.0
2018,16,GB,NYJ,2018122309,GB,-2.5
2018,16,GB,NYJ,2018122309,NYJ,2.5
2018,16,HOU,PHI,2018122310,HOU,2.5
2018,16,HOU,PHI,2018122310,PHI,-2.5
2018,16,LA,ARI,2018122311,ARI,14.0
2018,16,LA,ARI,2018122311,LA,-14.0
2018,16,CHI,SF,2018122312,CHI,-4.0
2018,16,CHI,SF,2018122312,SF,4.0
2018,16,PIT,NO,2018122313,PIT,6.0
2018,16,PIT,NO,2018122313,NO,-6.0
2018,16,KC,SEA,2018122314,KC,-2.5
2018,16,KC,SEA,2018122314,SEA,2.5
2018,16,DEN,OAK,2018122400,DEN,-2.5
2018,16,DEN,OAK,2018122400,OAK,2.5
2018,17,CLE,BAL,2018123000,CLE,6.0
2018,17,CLE,BAL,2018123000,BAL,-6.0
2018,17,MIA,BUF,2018123001,BUF,-3.5
2018,17,MIA,BUF,2018123001,MIA,3.5
2018,17,DET,GB,2018123002,DET,8.0
2018,17,DET,GB,2018123002,GB,-8.0
2018,17,JAX,HOU,2018123003,JAX,6.5
2018,17,JAX,HOU,2018123003,HOU,-6.5
2018,17,OAK,KC,2018123004,KC,-13.5
2018,17,OAK,KC,2018123004,OAK,13.5
2018,17,CHI,MIN,2018123005,CHI,4.5
2018,17,CHI,MIN,2018123005,MIN,-4.5
2018,17,NYJ,NE,2018123006,NYJ,13.5
2018,17,NYJ,NE,2018123006,NE,-13.5
2018,17,CAR,NO,2018123007,CAR,8.5
2018,17,CAR,NO,2018123007,NO,-8.5
2018,17,DAL,NYG,2018123008,DAL,6.5
2018,17,DAL,NYG,2018123008,NYG,-6.5
2018,17,CIN,PIT,2018123009,PIT,-14.5
2018,17,CIN,PIT,2018123009,CIN,14.5
2018,17,ATL,TB,2018123010,ATL,1.0
2018,17,ATL,TB,2018123010,TB,-1.0
2018,17,IND,TEN,2018123011,IND,-3.0
2018,17,IND,TEN,2018123011,TEN,3.0
2018,17,PHI,WAS,2018123012,PHI,-6.5
2018,17,PHI,WAS,2018123012,WAS,6.5
2018,17,LAC,DEN,2018123013,LAC,-6.5
2018,17,LAC,DEN,2018123013,DEN,6.5
2018,17,SF,LA,2018123014,SF,10.0
2018,17,SF,LA,2018123014,LA,-10.0
2018,17,ARI,SEA,2018123015,ARI,13.5
2018,17,ARI,SEA,2018123015,SEA,-13.5
2019,1,GB,CHI,2019090500,GB,3.0
2019,1,GB,CHI,2019090500,CHI,-3.0
2019,1,LA,CAR,2019090800,LA,-2.5
2019,1,LA,CAR,2019090800,CAR,2.5
2019,1,TEN,CLE,2019090801,CLE,-5.0
2019,1,TEN,CLE,2019090801,TEN,5.0
2019,1,KC,JAX,2019090802,KC,-3.5
2019,1,KC,JAX,2019090802,JAX,3.5
2019,1,BAL,MIA,2019090803,BAL,-6.5
2019,1,BAL,MIA,2019090803,MIA,6.5
2019,1,ATL,MIN,2019090804,ATL,4.0
2019,1,ATL,MIN,2019090804,MIN,-4.0
2019,1,BUF,NYJ,2019090805,NYJ,-3.0
2019,1,BUF,NYJ,2019090805,BUF,3.0
2019,1,WAS,PHI,2019090806,PHI,-10.0
2019,1,WAS,PHI,2019090806,WAS,10.0
2019,1,IND,LAC,2019090807,LAC,-6.5
2019,1,IND,LAC,2019090807,IND,6.5
2019,1,CIN,SEA,2019090808,SEA,-9.5
2019,1,CIN,SEA,2019090808,CIN,9.5
2019,1,DET,ARI,2019090809,DET,-3.0
2019,1,DET,ARI,2019090809,ARI,3.0
2019,1,NYG,DAL,2019090810,DAL,-7.0
2019,1,NYG,DAL,2019090810,NYG,7.0
2019,1,SF,TB,2019090811,TB,0.0
2019,1,SF,TB,2019090811,SF,0.0
2019,1,PIT,NE,2019090812,NE,-5.5
2019,1,PIT,NE,2019090812,PIT,5.5
2019,1,HOU,NO,2019090900,NO,-7.0
2019,1,HOU,NO,2019090900,HOU,7.0
2019,1,DEN,OAK,2019090901,DEN,0.0
2019,1,DEN,OAK,2019090901,OAK,0.0
2019,2,TB,CAR,2019091200,CAR,-6.5
2019,2,TB,CAR,2019091200,TB,6.5
2019,2,ARI,BAL,2019091500,ARI,13.0
2019,2,ARI,BAL,2019091500,BAL,-13.0
2019,2,SF,CIN,2019091501,CIN,-2.0
2019,2,SF,CIN,2019091501,SF,2.0
2019,2,LAC,DET,2019091502,LAC,-2.5
2019,2,LAC,DET,2019091502,DET,2.5
2019,2,MIN,GB,2019091503,GB,-3.0
2019,2,MIN,GB,2019091503,MIN,3.0
2019,2,JAX,HOU,2019091504,HOU,-9.0
2019,2,JAX,HOU,2019091504,JAX,9.0
2019,2,NE,MIA,2019091505,MIA,18.5
2019,2,NE,MIA,2019091505,NE,-18.5
2019,2,BUF,NYG,2019091506,BUF,-1.5
2019,2,BUF,NYG,2019091506,NYG,1.5
2019,2,SEA,PIT,2019091507,PIT,-4.0
2019,2,SEA,PIT,2019091507,SEA,4.0
2019,2,IND,TEN,2019091508,TEN,-3.0
2019,2,IND,TEN,2019091508,IND,3.0
2019,2,DAL,WAS,2019091509,DAL,-5.0
2019,2,DAL,WAS,2019091509,WAS,5.0
2019,2,KC,OAK,2019091510,OAK,7.0
2019,2,KC,OAK,2019091510,KC,-7.0
2019,2,CHI,DEN,2019091511,CHI,-2.5
2019,2,CHI,DEN,2019091511,DEN,2.5
2019,2,NO,LA,2019091512,LA,-2.5
2019,2,NO,LA,2019091512,NO,2.5
2019,2,PHI,ATL,2019091513,PHI,-1.5
2019,2,PHI,ATL,2019091513,ATL,1.5
2019,2,CLE,NYJ,2019091600,CLE,-2.5
2019,2,CLE,NYJ,2019091600,NYJ,2.5
2019,3,TEN,JAX,2019091900,JAX,1.5
2019,3,TEN,JAX,2019091900,TEN,-1.5
2019,3,CIN,BUF,2019092200,BUF,-6.0
2019,3,CIN,BUF,2019092200,CIN,6.0
2019,3,MIA,DAL,2019092201,DAL,-21.5
2019,3,MIA,DAL,2019092201,MIA,21.5
2019,3,DEN,GB,2019092202,GB,-7.5
2019,3,DEN,GB,2019092202,DEN,7.5
2019,3,ATL,IND,2019092203,IND,-1.5
2019,3,ATL,IND,2019092203,ATL,1.5
2019,3,BAL,KC,2019092204,BAL,6.5
2019,3,BAL,KC,2019092204,KC,-6.5
2019,3,OAK,MIN,2019092205,MIN,-8.5
2019,3,OAK,MIN,2019092205,OAK,8.5
2019,3,NYJ,NE,2019092206,NE,-22.5
2019,3,NYJ,NE,2019092206,NYJ,22.5
2019,3,DET,PHI,2019092207,PHI,-6.0
2019,3,DET,PHI,2019092207,DET,6.0
2019,3,CAR,ARI,2019092208,ARI,-3.0
2019,3,CAR,ARI,2019092208,CAR,3.0
2019,3,NYG,TB,2019092209,TB,-6.5
2019,3,NYG,TB,2019092209,NYG,6.5
2019,3,HOU,LAC,2019092210,LAC,-3.0
2019,3,HOU,LAC,2019092210,HOU,3.0
2019,3,NO,SEA,2019092211,NO,4.0
2019,3,NO,SEA,2019092211,SEA,-4.0
2019,3,PIT,SF,2019092212,SF,-6.5
2019,3,PIT,SF,2019092212,PIT,6.5
2019,3,LA,CLE,2019092213,LA,-3.0
2019,3,LA,CLE,2019092213,CLE,3.0
2019,3,CHI,WAS,2019092300,CHI,-4.0
2019,3,CHI,WAS,2019092300,WAS,4.0
2019,4,PHI,GB,2019092600,GB,-4.0
2019,4,PHI,GB,2019092600,PHI,4.0
2019,4,TEN,ATL,2019092900,TEN,4.0
2019,4,TEN,ATL,2019092900,ATL,-4.0
2019,4,CLE,BAL,2019092901,BAL,-6.5
2019,4,CLE,BAL,2019092901,CLE,6.5
2019,4,NE,BUF,2019092902,NE,-7.0
2019,4,NE,BUF,2019092902,BUF,7.0
2019,4,KC,DET,2019092903,KC,-6.5
2019,4,KC,DET,2019092903,DET,6.5
2019,4,CAR,HOU,2019092904,HOU,-4.5
2019,4,CAR,HOU,2019092904,CAR,4.5
2019,4,OAK,IND,2019092905,OAK,6.5
2019,4,OAK,IND,2019092905,IND,-6.5
2019,4,LAC,MIA,2019092906,LAC,-15.5
2019,4,LAC,MIA,2019092906,MIA,15.5
2019,4,WAS,NYG,2019092907,NYG,-3.0
2019,4,WAS,NYG,2019092907,WAS,3.0
2019,4,SEA,ARI,2019092908,SEA,-5.5
2019,4,SEA,ARI,2019092908,ARI,5.5
2019,4,TB,LA,2019092909,LA,-9.5
2019,4,TB,LA,2019092909,TB,9.5
2019,4,MIN,CHI,2019092910,MIN,1.5
2019,4,MIN,CHI,2019092910,CHI,-1.5
2019,4,JAX,DEN,2019092911,DEN,-3.0
2019,4,JAX,DEN,2019092911,JAX,3.0
2019,4,DAL,NO,2019092912,DAL,-2.5
2019,4,DAL,NO,2019092912,NO,2.5
2019,4,CIN,PIT,2019093000,PIT,-3.5
2019,4,CIN,PIT,2019093000,CIN,3.5
2019,5,LA,SEA,2019100300,SEA,-1.0
2019,5,LA,SEA,2019100300,LA,1.0
2019,5,JAX,CAR,2019100600,JAX,3.5
2019,5,JAX,CAR,2019100600,CAR,-3.5
2019,5,ARI,CIN,2019100601,CIN,-3.0
2019,5,ARI,CIN,2019100601,ARI,3.0
2019,5,ATL,HOU,2019100602,HOU,-5.0
2019,5,ATL,HOU,2019100602,ATL,5.0
2019,5,TB,NO,2019100603,NO,-3.5
2019,5,TB,NO,2019100603,TB,3.5
2019,5,MIN,NYG,2019100604,MIN,-5.5
2019,5,MIN,NYG,2019100604,NYG,5.5
2019,5,CHI,OAK,2019100605,OAK,5.5
2019,5,CHI,OAK,2019100605,CHI,-5.5
2019,5,NYJ,PHI,2019100606,PHI,-13.5
2019,5,NYJ,PHI,2019100606,NYJ,13.5
2019,5,BAL,PIT,2019100607,BAL,-3.0
2019,5,BAL,PIT,2019100607,PIT,3.0
2019,5,BUF,TEN,2019100608,TEN,-3.0
2019,5,BUF,TEN,2019100608,BUF,3.0
2019,5,NE,WAS,2019100609,NE,-15.5
2019,5,NE,WAS,2019100609,WAS,15.5
2019,5,DEN,LAC,2019100610,LAC,-6.5
2019,5,DEN,LAC,2019100610,DEN,6.5
2019,5,GB,DAL,2019100611,DAL,-3.5
2019,5,GB,DAL,2019100611,GB,3.5
2019,5,IND,KC,2019100612,IND,11.0
2019,5,IND,KC,2019100612,KC,-11.0
2019,5,CLE,SF,2019100700,SF,-3.5
2019,5,CLE,SF,2019100700,CLE,3.5
2019,6,NYG,NE,2019101000,NE,-17.0
2019,6,NYG,NE,2019101000,NYG,17.0
2019,6,CAR,TB,2019101300,CAR,-2.5
2019,6,CAR,TB,2019101300,TB,2.5
2019,6,CIN,BAL,2019101301,BAL,-11.0
2019,6,CIN,BAL,2019101301,CIN,11.0
2019,6,SEA,CLE,2019101302,CLE,1.0
2019,6,SEA,CLE,2019101302,SEA,-1.0
2019,6,NO,JAX,2019101303,JAX,-1.5
2019,6,NO,JAX,2019101303,NO,1.5
2019,6,HOU,KC,2019101304,KC,-4.5
2019,6,HOU,KC,2019101304,HOU,4.5
2019,6,WAS,MIA,2019101305,WAS,-3.5
2019,6,WAS,MIA,2019101305,MIA,3.5
2019,6,PHI,MIN,2019101306,MIN,-3.0
2019,6,PHI,MIN,2019101306,PHI,3.0
2019,6,ATL,ARI,2019101307,ARI,2.5
2019,6,ATL,ARI,2019101307,ATL,-2.5
2019,6,SF,LA,2019101308,LA,-3.0
2019,6,SF,LA,2019101308,SF,3.0
2019,6,TEN,DEN,2019101309,DEN,-2.0
2019,6,TEN,DEN,2019101309,TEN,2.0
2019,6,DAL,NYJ,2019101310,DAL,-7.0
2019,6,DAL,NYJ,2019101310,NYJ,7.0
2019,6,PIT,LAC,2019101311,LAC,-6.5
2019,6,PIT,LAC,2019101311,PIT,6.5
2019,6,DET,GB,2019101400,DET,4.0
2019,6,DET,GB,2019101400,GB,-4.0
2019,7,KC,DEN,2019101700,KC,-3.0
2019,7,KC,DEN,2019101700,DEN,3.0
2019,7,LA,ATL,2019102000,LA,-3.0
2019,7,LA,ATL,2019102000,ATL,3.0
2019,7,MIA,BUF,2019102001,BUF,-17.0
2019,7,MIA,BUF,2019102001,MIA,17.0
2019,7,JAX,CIN,2019102002,JAX,-3.5
2019,7,JAX,CIN,2019102002,CIN,3.5
2019,7,MIN,DET,2019102003,MIN,-1.0
2019,7,MIN,DET,2019102003,DET,1.0
2019,7,OAK,GB,2019102004,OAK,4.5
2019,7,OAK,GB,2019102004,GB,-4.5
2019,7,HOU,IND,2019102005,IND,-1.0
2019,7,HOU,IND,2019102005,HOU,1.0
2019,7,ARI,NYG,2019102006,NYG,-3.0
2019,7,ARI,NYG,2019102006,ARI,3.0
2019,7,SF,WAS,2019102007,SF,-9.5
2019,7,SF,WAS,2019102007,WAS,9.5
2019,7,LAC,TEN,2019102008,LAC,2.5
2019,7,LAC,TEN,2019102008,TEN,-2.5
2019,7,NO,CHI,2019102009,CHI,-3.5
2019,7,NO,CHI,2019102009,NO,3.5
2019,7,BAL,SEA,2019102010,SEA,-3.0
2019,7,BAL,SEA,2019102010,BAL,3.0
2019,7,PHI,DAL,2019102011,DAL,-2.5
2019,7,PHI,DAL,2019102011,PHI,2.5
2019,7,NE,NYJ,2019102100,NE,-9.5
2019,7,NE,NYJ,2019102100,NYJ,9.5
2019,8,WAS,MIN,2019102400,MIN,-16.0
2019,8,WAS,MIN,2019102400,WAS,16.0
2019,8,SEA,ATL,2019102700,SEA,-6.5
2019,8,SEA,ATL,2019102700,ATL,6.5
2019,8,PHI,BUF,2019102701,PHI,1.5
2019,8,PHI,BUF,2019102701,BUF,-1.5
2019,8,LAC,CHI,2019102702,CHI,-4.0
2019,8,LAC,CHI,2019102702,LAC,4.0
2019,8,NYG,DET,2019102703,DET,-6.5
2019,8,NYG,DET,2019102703,NYG,6.5
2019,8,OAK,HOU,2019102704,HOU,-6.5
2019,8,OAK,HOU,2019102704,OAK,6.5
2019,8,NYJ,JAX,2019102705,JAX,-6.0
2019,8,NYJ,JAX,2019102705,NYJ,6.0
2019,8,CIN,LA,2019102706,CIN,13.0
2019,8,CIN,LA,2019102706,LA,-13.0
2019,8,ARI,NO,2019102707,NO,-10.5
2019,8,ARI,NO,2019102707,ARI,10.5
2019,8,TB,TEN,2019102708,TEN,-2.5
2019,8,TB,TEN,2019102708,TB,2.5
2019,8,CAR,SF,2019102709,SF,-5.5
2019,8,CAR,SF,2019102709,CAR,5.5
2019,8,DEN,IND,2019102710,IND,-5.5
2019,8,DEN,IND,2019102710,DEN,5.5
2019,8,CLE,NE,2019102711,CLE,13.0
2019,8,CLE,NE,2019102711,NE,-13.0
2019,8,GB,KC,2019102712,GB,-4.0
2019,8,GB,KC,2019102712,KC,4.0
2019,8,MIA,PIT,2019102800,PIT,-14.0
2019,8,MIA,PIT,2019102800,MIA,14.0
2019,9,SF,ARI,2019103100,SF,-10.0
2019,9,SF,ARI,2019103100,ARI,10.0
2019,9,HOU,JAX,2019110300,HOU,-1.0
2019,9,HOU,JAX,2019110300,JAX,1.0
2019,9,WAS,BUF,2019110301,WAS,9.5
2019,9,WAS,BUF,2019110301,BUF,-9.5
2019,9,TEN,CAR,2019110302,CAR,-3.5
2019,9,TEN,CAR,2019110302,TEN,3.5
2019,9,MIN,KC,2019110303,KC,-2.5
2019,9,MIN,KC,2019110303,MIN,2.5
2019,9,NYJ,MIA,2019110304,NYJ,-3.0
2019,9,NYJ,MIA,2019110304,MIA,3.0
2019,9,CHI,PHI,2019110305,PHI,-4.5
2019,9,CHI,PHI,2019110305,CHI,4.5
2019,9,IND,PIT,2019110306,PIT,1.0
2019,9,IND,PIT,2019110306,IND,-1.0
2019,9,DET,OAK,2019110307,OAK,-2.5
2019,9,DET,OAK,2019110307,DET,2.5
2019,9,TB,SEA,2019110308,SEA,-6.0
2019,9,TB,SEA,2019110308,TB,6.0
2019,9,CLE,DEN,2019110309,CLE,-3.0
2019,9,CLE,DEN,2019110309,DEN,3.0
2019,9,GB,LAC,2019110310,GB,-3.5
2019,9,GB,LAC,2019110310,LAC,3.5
2019,9,NE,BAL,2019110311,BAL,3.0
2019,9,NE,BAL,2019110311,NE,-3.0
2019,9,DAL,NYG,2019110400,DAL,-7.0
2019,9,DAL,NYG,2019110400,NYG,7.0
2019,10,LAC,OAK,2019110700,LAC,-1.5
2019,10,LAC,OAK,2019110700,OAK,1.5
2019,10,DET,CHI,2019111000,DET,2.5
2019,10,DET,CHI,2019111000,CHI,-2.5
2019,10,BAL,CIN,2019111001,BAL,-10.0
2019,10,BAL,CIN,2019111001,CIN,10.0
2019,10,BUF,CLE,2019111002,CLE,-3.0
2019,10,BUF,CLE,2019111002,BUF,3.0
2019,10,CAR,GB,2019111003,GB,-5.0
2019,10,CAR,GB,2019111003,CAR,5.0
2019,10,ATL,NO,2019111004,NO,-13.0
2019,10,ATL,NO,2019111004,ATL,13.0
2019,10,NYG,NYJ,2019111005,NYG,-2.5
2019,10,NYG,NYJ,2019111005,NYJ,2.5
2019,10,ARI,TB,2019111006,TB,-4.5
2019,10,ARI,TB,2019111006,ARI,4.5
2019,10,KC,TEN,2019111007,KC,-3.5
2019,10,KC,TEN,2019111007,TEN,3.5
2019,10,MIA,IND,2019111008,IND,-10.0
2019,10,MIA,IND,2019111008,MIA,10.0
2019,10,LA,PIT,2019111009,PIT,3.5
2019,10,LA,PIT,2019111009,LA,-3.5
2019,10,MIN,DAL,2019111010,DAL,-3.0
2019,10,MIN,DAL,2019111010,MIN,3.0
2019,10,SEA,SF,2019111100,SF,-6.5
2019,10,SEA,SF,2019111100,SEA,6.5
2019,11,PIT,CLE,2019111400,CLE,-3.0
2019,11,PIT,CLE,2019111400,PIT,3.0
2019,11,HOU,BAL,2019111700,BAL,-4.0
2019,11,HOU,BAL,2019111700,HOU,4.0
2019,11,ATL,CAR,2019111701,CAR,-5.5
2019,11,ATL,CAR,2019111701,ATL,5.5
2019,11,DAL,DET,2019111702,DET,6.5
2019,11,DAL,DET,2019111702,DAL,-6.5
2019,11,JAX,IND,2019111703,IND,-2.5
2019,11,JAX,IND,2019111703,JAX,2.5
2019,11,BUF,MIA,2019111704,BUF,-6.0
2019,11,BUF,MIA,2019111704,MIA,6.0
2019,11,DEN,MIN,2019111705,MIN,-10.5
2019,11,DEN,MIN,2019111705,DEN,10.5
2019,11,NO,TB,2019111706,TB,5.5
2019,11,NO,TB,2019111706,NO,-5.5
2019,11,NYJ,WAS,2019111707,WAS,-1.0
2019,11,NYJ,WAS,2019111707,NYJ,1.0
2019,11,ARI,SF,2019111708,SF,-11.0
2019,11,ARI,SF,2019111708,ARI,11.0
2019,11,CIN,OAK,2019111709,OAK,-10.5
2019,11,CIN,OAK,2019111709,CIN,10.5
2019,11,NE,PHI,2019111710,NE,-3.5
2019,11,NE,PHI,2019111710,PHI,3.5
2019,11,CHI,LA,2019111711,CHI,6.5
2019,11,CHI,LA,2019111711,LA,-6.5
2019,11,KC,LAC,2019111800,KC,-3.5
2019,11,KC,LAC,2019111800,LAC,3.5
2019,12,IND,HOU,2019112100,HOU,-4.0
2019,12,IND,HOU,2019112100,IND,4.0
2019,12,TB,ATL,2019112400,ATL,-4.5
2019,12,TB,ATL,2019112400,TB,4.5
2019,12,DEN,BUF,2019112401,BUF,-4.0
2019,12,DEN,BUF,2019112401,DEN,4.0
2019,12,NYG,CHI,2019112402,CHI,-6.0
2019,12,NYG,CHI,2019112402,NYG,6.0
2019,12,PIT,CIN,2019112403,CIN,6.5
2019,12,PIT,CIN,2019112403,PIT,-6.5
2019,12,MIA,CLE,2019112404,CLE,-10.5
2019,12,MIA,CLE,2019112404,MIA,10.5
2019,12,CAR,NO,2019112405,NO,-9.5
2019,12,CAR,NO,2019112405,CAR,9.5
2019,12,OAK,NYJ,2019112406,OAK,-3.0
2019,12,OAK,NYJ,2019112406,NYJ,3.0
2019,12,DET,WAS,2019112407,DET,-3.5
2019,12,DET,WAS,2019112407,WAS,3.5
2019,12,JAX,TEN,2019112408,TEN,-3.0
2019,12,JAX,TEN,2019112408,JAX,3.0
2019,12,DAL,NE,2019112409,DAL,6.5
2019,12,DAL,NE,2019112409,NE,-6.5
2019,12,GB,SF,2019112410,SF,-3.5
2019,12,GB,SF,2019112410,GB,3.5
2019,12,SEA,PHI,2019112411,PHI,-2.0
2019,12,SEA,PHI,2019112411,SEA,2.0
2019,12,BAL,LA,2019112500,BAL,-3.0
2019,12,BAL,LA,2019112500,LA,3.0
2019,13,CHI,DET,2019112800,CHI,-4.5
2019,13,CHI,DET,2019112800,DET,4.5
2019,13,BUF,DAL,2019112801,BUF,6.5
2019,13,BUF,DAL,2019112801,DAL,-6.5
2019,13,NO,ATL,2019112802,NO,-7.0
2019,13,NO,ATL,2019112802,ATL,7.0
2019,13,SF,BAL,2019120100,SF,6.0
2019,13,SF,BAL,2019120100,BAL,-6.0
2019,13,WAS,CAR,2019120101,CAR,-10.0
2019,13,WAS,CAR,2019120101,WAS,10.0
2019,13,NYJ,CIN,2019120102,NYJ,-3.0
2019,13,NYJ,CIN,2019120102,CIN,3.0
2019,13,TEN,IND,2019120103,IND,-2.5
2019,13,TEN,IND,2019120103,TEN,2.5
2019,13,TB,JAX,2019120104,TB,-1.0
2019,13,TB,JAX,2019120104,JAX,1.0
2019,13,OAK,KC,2019120105,KC,-10.0
2019,13,OAK,KC,2019120105,OAK,10.0
2019,13,PHI,MIA,2019120106,PHI,-10.0
2019,13,PHI,MIA,2019120106,MIA,10.0
2019,13,GB,NYG,2019120107,GB,-6.5
2019,13,GB,NYG,2019120107,NYG,6.5
2019,13,LA,ARI,2019120108,ARI,3.0
2019,13,LA,ARI,2019120108,LA,-3.0
2019,13,LAC,DEN,2019120109,LAC,-3.0
2019,13,LAC,DEN,2019120109,DEN,3.0
2019,13,CLE,PIT,2019120110,CLE,-2.0
2019,13,CLE,PIT,2019120110,PIT,2.0
2019,13,NE,HOU,2019120111,NE,-3.0
2019,13,NE,HOU,2019120111,HOU,3.0
2019,13,MIN,SEA,2019120200,SEA,-3.0
2019,13,MIN,SEA,2019120200,MIN,3.0
2019,14,DAL,CHI,2019120500,CHI,3.0
2019,14,DAL,CHI,2019120500,DAL,-3.0
2019,14,CAR,ATL,2019120800,ATL,-3.0
2019,14,CAR,ATL,2019120800,CAR,3.0
2019,14,BAL,BUF,2019120801,BAL,-5.5
2019,14,BAL,BUF,2019120801,BUF,5.5
2019,14,CIN,CLE,2019120802,CLE,-8.5
2019,14,CIN,CLE,2019120802,CIN,8.5
2019,14,WAS,GB,2019120803,GB,-12.5
2019,14,WAS,GB,2019120803,WAS,12.5
2019,14,DEN,HOU,2019120804,DEN,9.0
2019,14,DEN,HOU,2019120804,HOU,-9.0
2019,14,DET,MIN,2019120805,MIN,-13.0
2019,14,DET,MIN,2019120805,DET,13.0
2019,14,SF,NO,2019120806,NO,-2.5
2019,14,SF,NO,2019120806,SF,2.5
2019,14,MIA,NYJ,2019120807,NYJ,-5.5
2019,14,MIA,NYJ,2019120807,MIA,5.5
2019,14,IND,TB,2019120808,TB,-3.0
2019,14,IND,TB,2019120808,IND,3.0
2019,14,LAC,JAX,2019120809,LAC,-3.0
2019,14,LAC,JAX,2019120809,JAX,3.0
2019,14,PIT,ARI,2019120810,PIT,-2.5
2019,14,PIT,ARI,2019120810,ARI,2.5
2019,14,KC,NE,2019120811,KC,3.0
2019,14,KC,NE,2019120811,NE,-3.0
2019,14,TEN,OAK,2019120812,TEN,-2.5
2019,14,TEN,OAK,2019120812,OAK,2.5
2019,14,SEA,LA,2019120813,SEA,0.0
2019,14,SEA,LA,2019120813,LA,0.0
